Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 300
  N_max   = 200000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 11063
  Max. Abs. off-diag.  = 0.00999536
  time spent           = 3.26585 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
+2.232019e-03 | +3.305103e-02
+1.444193e-03 | +3.227155e-02
-2.496934e-03 | -3.148854e-02
+2.239583e-03 | -3.070211e-02
-4.156554e-04 | +2.991233e-02
-1.653857e-04 | +2.911929e-02
+2.101696e-03 | -2.832308e-02
-8.119704e-04 | -2.752378e-02
-8.568936e-04 | +2.672149e-02
-4.023222e-04 | +2.591629e-02
-1.852977e-04 | -2.510826e-02
+1.742781e-03 | -2.429749e-02
-1.282467e-03 | -2.348409e-02
-2.905905e-04 | +2.266812e-02
+4.341509e-04 | +2.184968e-02
-1.827111e-03 | -2.102886e-02
+2.127758e-03 | +2.020576e-02
-8.521195e-04 | +1.938045e-02
-1.141594e-03 | -1.855303e-02
+2.640613e-03 | -1.772358e-02
-1.638699e-03 | +1.689221e-02
-4.324017e-04 | +1.605900e-02
+6.790594e-04 | -1.522404e-02
-2.016628e-03 | -1.438742e-02
+1.270176e-03 | -1.354923e-02
+1.890651e-03 | +1.270957e-02
-4.786455e-04 | +1.186852e-02
-7.605814e-04 | -1.102618e-02
-1.693550e-03 | -1.018264e-02
+5.544402e-04 | +9.337988e-03
+2.336316e-03 | +8.492320e-03
-2.090993e-03 | -7.645727e-03
+1.175190e-03 | -6.798301e-03
+1.026649e-03 | +5.950134e-03
-2.118926e-03 | +5.101319e-03
+8.399819e-04 | -4.251948e-03
-6.111009e-04 | -3.402115e-03
-1.230518e-03 | +2.551910e-03
+2.279616e-03 | +1.701428e-03
-4.311312e-04 | -8.507604e-04

eigenvalue = -3.991848e+00:
    Jacobi    |    Armadillo
+4.919784e-03 | +1.701428e-03
-2.525542e-03 | -3.402115e-03
+1.132895e-04 | -5.101319e-03
-1.851340e-04 | +6.798301e-03
-3.911780e-04 | +8.492320e-03
+2.808911e-03 | -1.018264e-02
-7.594471e-04 | -1.186852e-02
-3.177129e-03 | +1.354923e-02
+2.383367e-03 | +1.522404e-02
+9.800119e-04 | -1.689221e-02
-6.103926e-03 | -1.855303e-02
+7.555761e-03 | +2.020576e-02
-4.980235e-03 | +2.184968e-02
-2.013985e-04 | -2.348409e-02
+6.251484e-03 | -2.510826e-02
-8.609453e-03 | +2.672149e-02
+7.449240e-03 | +2.832308e-02
-3.564270e-03 | -2.991233e-02
-2.237199e-03 | -3.148854e-02
+6.687430e-03 | +3.305103e-02
-7.871460e-03 | +3.459913e-02
+6.247474e-03 | -3.613214e-02
-3.417707e-03 | -3.764942e-02
-3.029586e-04 | +3.915029e-02
+4.682651e-03 | +4.063410e-02
-6.599628e-03 | -4.210020e-02
+7.953495e-03 | -4.354796e-02
-1.671267e-03 | +4.497675e-02
-3.525364e-03 | +4.638594e-02
+1.703878e-04 | -4.777491e-02
-5.954689e-04 | -4.914307e-02
+3.625947e-03 | +5.048982e-02
-6.696067e-03 | -5.181457e-02
+6.690090e-03 | -5.311674e-02
-4.599953e-03 | +5.439577e-02
-2.326680e-05 | +5.565109e-02
+2.183127e-03 | +5.688217e-02
-2.500819e-03 | -5.808846e-02
+6.742260e-03 | -5.926944e-02
-5.326373e-03 | +6.042460e-02
+5.637021e-03 | -6.155343e-02
-3.638821e-03 | -6.265544e-02
+8.203471e-04 | -6.373014e-02
+6.645899e-03 | +6.477708e-02
-1.330292e-02 | -6.579580e-02
+1.250818e-02 | -6.678584e-02
-1.206328e-02 | -6.774679e-02
+1.140632e-02 | +6.867821e-02
-9.461755e-03 | -6.957971e-02
+9.570053e-03 | -7.045090e-02
-9.974165e-03 | +7.129138e-02
+6.811705e-03 | +7.210081e-02
+4.005267e-04 | +7.287882e-02
-7.174685e-03 | -7.362507e-02
+1.922085e-02 | -7.433924e-02
-2.146592e-02 | +7.502102e-02
+2.978025e-02 | +7.567011e-02
-4.251216e-02 | -7.628623e-02
+4.406987e-02 | -7.686911e-02
-4.217268e-02 | +7.741850e-02
+3.322095e-02 | +7.793416e-02
-2.372584e-02 | -7.841585e-02
+1.618420e-02 | +7.886338e-02
-8.476442e-03 | +7.927655e-02
-3.054044e-03 | +7.965517e-02
+1.012380e-02 | -7.999909e-02
-2.515409e-02 | -8.030815e-02
+3.396479e-02 | +8.058222e-02
-4.147860e-02 | +8.082117e-02
+5.379824e-02 | -8.102491e-02
-7.314285e-02 | -8.119335e-02
+8.503562e-02 | +8.132640e-02
-1.034070e-01 | +8.142402e-02
+1.183254e-01 | -8.148617e-02
-1.313328e-01 | -8.151280e-02
+1.482998e-01 | +8.150393e-02
-1.635909e-01 | +8.145953e-02
+1.704716e-01 | -8.137965e-02
-1.700121e-01 | -8.126430e-02
+1.802161e-01 | +8.111355e-02
-1.916773e-01 | +8.092745e-02
+2.042746e-01 | -8.070609e-02
-2.171542e-01 | -8.044956e-02
+2.194992e-01 | +8.015799e-02
-2.155268e-01 | +7.983148e-02
+2.091342e-01 | -7.947019e-02
-2.027381e-01 | -7.907427e-02
+2.035932e-01 | +7.864390e-02
-2.061890e-01 | -7.817926e-02
+2.086833e-01 | -7.768056e-02
-2.088034e-01 | -7.714801e-02
+2.016286e-01 | +7.658185e-02
-1.940827e-01 | -7.598231e-02
+1.901998e-01 | -7.534967e-02
-1.766127e-01 | -7.468420e-02
+1.613746e-01 | +7.398618e-02
-1.533943e-01 | +7.325593e-02
+1.444948e-01 | -7.249376e-02
-1.438737e-01 | -7.170000e-02
+1.275810e-01 | +7.087500e-02
-1.242587e-01 | +7.001912e-02
+1.220716e-01 | -6.913273e-02
-1.092736e-01 | -6.821622e-02
+8.334984e-02 | +6.726998e-02
-6.564347e-02 | +6.629443e-02
+4.767416e-02 | -6.529000e-02
-3.153407e-02 | -6.425711e-02
+2.180638e-02 | +6.319623e-02
-1.414491e-02 | +6.210782e-02
+6.675961e-03 | -6.099234e-02
-1.174028e-02 | -5.985028e-02
+6.672061e-03 | +5.868215e-02
+1.645678e-03 | +5.748845e-02
-6.770790e-03 | -5.626970e-02
+9.232289e-03 | -5.502643e-02
-1.111580e-02 | +5.375918e-02
+1.548149e-02 | +5.246851e-02
-1.268508e-02 | -5.115498e-02
+1.182251e-02 | -4.981916e-02
-1.442544e-02 | +4.846163e-02
+4.734356e-03 | +4.708299e-02
+6.526430e-04 | -4.568383e-02
-3.585739e-03 | -4.426477e-02
-1.100465e-03 | +4.282641e-02
+2.242263e-03 | +4.136940e-02
-3.417825e-03 | -3.989436e-02
+6.073366e-04 | -3.840194e-02
-5.003009e-03 | +3.689279e-02
+5.608160e-03 | -3.536756e-02
-5.425273e-04 | -3.382692e-02
+3.282626e-04 | +3.227155e-02
-2.691612e-04 | +3.070211e-02
-3.411827e-03 | +2.911929e-02
+1.866022e-03 | -2.752378e-02
+1.572900e-04 | -2.591629e-02
-3.173222e-04 | +2.429749e-02
-1.704964e-03 | +2.266812e-02
+2.024162e-03 | -2.102886e-02
+9.720897e-04 | -1.938045e-02
-2.777191e-03 | +1.772358e-02
-4.566280e-03 | -1.605900e-02
+4.698669e-03 | -1.438742e-02
-1.343943e-03 | +1.270957e-02
+1.601666e-03 | +1.102618e-02
-2.180765e-03 | +9.337988e-03
+2.080922e-03 | -7.645727e-03
+1.684347e-03 | +5.950134e-03
-2.765543e-03 | +4.251948e-03
+1.766940e-03 | -2.551910e-03
-4.046879e-03 | -8.507604e-04
+3.111798e-03 | -8.507604e-04
-5.503708e-04 | -2.551910e-03
-2.087317e-03 | +4.251948e-03
+3.642091e-03 | +5.950134e-03
-5.657944e-03 | -7.645727e-03
+4.051011e-03 | -9.337988e-03
-1.383114e-03 | -1.102618e-02
-1.084694e-03 | +1.270957e-02
+5.390278e-03 | -1.438742e-02
-4.135320e-03 | -1.605900e-02
+3.091814e-03 | -1.772358e-02
-2.059050e-03 | +1.938045e-02
-5.342196e-04 | +2.102886e-02
+1.900042e-04 | -2.266812e-02
-1.184676e-03 | -2.429749e-02
+2.327694e-03 | +2.591629e-02
-3.642249e-03 | +2.752378e-02
+2.127701e-03 | -2.911929e-02
-3.093538e-03 | +3.070211e-02
+1.596726e-03 | +3.227155e-02
+2.185340e-03 | +3.382692e-02
-2.588464e-03 | -3.536756e-02
+2.239134e-03 | -3.689279e-02
-4.357684e-04 | +3.840194e-02
+8.549214e-04 | +3.989436e-02
-1.079852e-03 | -4.136940e-02
-1.464637e-03 | +4.282641e-02
+2.380476e-03 | +4.426477e-02
-1.153942e-03 | +4.568383e-02
+1.000230e-06 | -4.708299e-02
-1.636328e-03 | -4.846163e-02
+1.869186e-03 | +4.981916e-02
-7.228051e-04 | +5.115498e-02
-8.131821e-04 | -5.246851e-02
+2.089405e-03 | -5.375918e-02
-2.697668e-03 | +5.502643e-02
+1.484739e-03 | +5.626970e-02
-2.461930e-05 | -5.748845e-02
-8.063453e-04 | +5.868215e-02
+3.258475e-04 | +5.985028e-02
-1.069656e-03 | +6.099234e-02
+3.042785e-03 | -6.210782e-02
-2.317257e-03 | -6.319623e-02
+9.646195e-04 | +6.425711e-02
-5.784981e-05 | +6.529000e-02
-9.462939e-04 | -6.629443e-02
+1.430200e-03 | -6.726998e-02
-2.084217e-03 | +6.821622e-02
+2.333141e-03 | +6.913273e-02
-1.485643e-03 | -7.001912e-02
+5.484553e-04 | -7.087500e-02
-3.990765e-04 | +7.170000e-02
-4.690887e-04 | -7.249376e-02
+1.582074e-03 | -7.325593e-02
-1.531588e-03 | -7.398618e-02
+7.628260e-04 | +7.468420e-02
-2.989007e-04 | +7.534967e-02
+6.360694e-04 | -7.598231e-02
-5.258610e-04 | -7.658185e-02
-8.723650e-04 | +7.714801e-02
+9.954281e-04 | +7.768056e-02
+2.794691e-05 | -7.817926e-02
+1.146916e-03 | -7.864390e-02
-2.161726e-03 | +7.907427e-02
+3.899794e-04 | +7.947019e-02
+1.301023e-03 | -7.983148e-02
-4.614181e-04 | -8.015799e-02
-1.166254e-03 | +8.044956e-02
+3.872151e-04 | +8.070609e-02
+1.634304e-03 | -8.092745e-02
-1.321222e-03 | +8.111355e-02
-8.948107e-05 | +8.126430e-02
-7.879525e-05 | +8.137965e-02
+5.853492e-04 | -8.145953e-02
-3.315671e-04 | -8.150393e-02
-4.321474e-04 | +8.151280e-02
+9.806557e-04 | +8.148617e-02
-8.626677e-04 | -8.142402e-02
+3.411070e-04 | -8.132640e-02
-7.476908e-05 | +8.119335e-02
-1.270561e-04 | +8.102491e-02
+1.062585e-04 | -8.082117e-02
-1.983809e-04 | +8.058222e-02
+8.589666e-04 | +8.030815e-02
-1.144097e-03 | -7.999909e-02
+1.983776e-04 | -7.965517e-02
+3.171940e-04 | -7.927655e-02
+3.577750e-05 | +7.886338e-02
+1.259207e-04 | +7.841585e-02
-9.816024e-04 | -7.793416e-02
+1.140054e-03 | -7.741850e-02
-3.668962e-05 | +7.686911e-02
-7.562669e-04 | +7.628623e-02
-1.347034e-04 | -7.567011e-02
+7.265444e-04 | -7.502102e-02
+2.106825e-04 | +7.433924e-02
-1.052631e-03 | -7.362507e-02
+2.415770e-04 | -7.287882e-02
+5.455854e-04 | +7.210081e-02
+2.935401e-04 | +7.129138e-02
-7.189578e-04 | -7.045090e-02
-3.176157e-04 | -6.957971e-02
+5.370414e-04 | +6.867821e-02
+4.115896e-04 | +6.774679e-02
-2.597594e-04 | -6.678584e-02
-5.153928e-04 | -6.579580e-02
+2.024230e-04 | +6.477708e-02
+5.868867e-04 | +6.373014e-02
-3.158382e-04 | -6.265544e-02
-4.413992e-04 | -6.155343e-02
+3.734195e-04 | +6.042460e-02
+2.499527e-04 | +5.926944e-02
-7.883253e-05 | -5.808846e-02
-2.359101e-04 | -5.688217e-02
-6.135327e-05 | +5.565109e-02
+1.079903e-04 | +5.439577e-02
+2.076333e-04 | -5.311674e-02
+6.522893e-05 | -5.181457e-02
-3.067231e-04 | +5.048982e-02
-1.520565e-04 | +4.914307e-02
+2.218536e-04 | -4.777491e-02
+1.761079e-04 | -4.638594e-02
-2.282153e-04 | -4.497675e-02
-3.742502e-04 | +4.354796e-02
+3.427811e-04 | +4.210020e-02
+5.875208e-04 | -4.063410e-02
-6.757879e-04 | +3.915029e-02
-6.790542e-04 | +3.764942e-02
+9.648746e-04 | -3.613214e-02
+7.406352e-04 | -3.459913e-02
-1.198351e-03 | +3.305103e-02
-6.242890e-04 | +3.148854e-02
+1.338462e-03 | -2.991233e-02
+4.379817e-04 | -2.832308e-02
-1.245679e-03 | -2.672149e-02
-2.090002e-04 | +2.510826e-02
+9.772009e-04 | +2.348409e-02
+1.246801e-04 | -2.184968e-02
-8.899375e-04 | -2.020576e-02
-9.723584e-05 | +1.855303e-02
+8.399658e-04 | +1.689221e-02
+1.310468e-04 | -1.522404e-02
-7.494372e-04 | -1.354923e-02
-4.712548e-05 | +1.186852e-02
+6.527243e-04 | +1.018264e-02
+1.796631e-05 | -8.492320e-03
-3.964921e-04 | -6.798301e-03
+4.660085e-05 | +5.101319e-03
+2.055909e-04 | +3.402115e-03
-1.416748e-04 | -1.701428e-03

eigenvalue = -3.991201e+00:
    Jacobi    |    Armadillo
+5.781056e-04 | -2.551910e-03
-1.663946e-03 | +5.101319e-03
+6.227092e-04 | +7.645727e-03
+2.554247e-03 | -1.018264e-02
-1.396585e-03 | -1.270957e-02
-2.288997e-03 | +1.522404e-02
+1.452077e-03 | +1.772358e-02
+1.328236e-03 | -2.020576e-02
-1.507171e-03 | -2.266812e-02
-6.997251e-04 | +2.510826e-02
+1.175507e-03 | +2.752378e-02
-7.170921e-05 | -2.991233e-02
-2.033163e-04 | -3.227155e-02
+1.058509e-03 | +3.459913e-02
-5.379310e-04 | +3.689279e-02
-8.063051e-04 | -3.915029e-02
+9.693035e-04 | -4.136940e-02
-3.649699e-04 | +4.354796e-02
-1.243142e-03 | +4.568383e-02
+6.111165e-04 | -4.777491e-02
+6.367150e-04 | -4.981916e-02
+9.115830e-05 | +5.181457e-02
+3.240927e-04 | +5.375918e-02
-5.038534e-04 | -5.565109e-02
-2.970262e-04 | -5.748845e-02
+8.928012e-04 | +5.926944e-02
-4.746844e-04 | +6.099234e-02
-1.387456e-03 | -6.265544e-02
+5.882472e-04 | -6.425711e-02
+1.246504e-03 | +6.579580e-02
-6.403925e-04 | +6.726998e-02
-9.438927e-04 | -6.867821e-02
+1.195983e-03 | +7.001912e-02
+6.347452e-04 | +7.129138e-02
-1.568103e-03 | -7.249376e-02
+3.342957e-04 | -7.362507e-02
+4.798470e-04 | -7.468420e-02
-1.315507e-03 | +7.567011e-02
-1.267448e-04 | +7.658185e-02
+1.150506e-03 | -7.741850e-02
+4.691224e-04 | +7.817926e-02
-2.143947e-04 | +7.886338e-02
+4.911516e-04 | +7.947019e-02
-4.977551e-04 | -7.999909e-02
-3.290352e-04 | +8.044956e-02
+1.523931e-03 | +8.082117e-02
-1.016725e-03 | +8.111355e-02
-1.782809e-03 | -8.132640e-02
+4.648625e-04 | +8.145953e-02
+1.977264e-03 | +8.151280e-02
-6.278962e-04 | -8.148617e-02
-4.401376e-04 | -8.137965e-02
-3.205224e-04 | -8.119335e-02
+2.838132e-04 | +8.092745e-02
+1.102065e-03 | +8.058222e-02
-1.748514e-03 | -8.015799e-02
+1.213440e-03 | -7.965517e-02
-2.003485e-03 | +7.907427e-02
+2.532739e-04 | +7.841585e-02
+2.000890e-03 | -7.768056e-02
-2.196483e-03 | -7.686911e-02
+2.449149e-03 | +7.598231e-02
-2.062963e-03 | -7.502102e-02
+2.380460e-03 | -7.398618e-02
-1.774624e-03 | -7.287882e-02
-9.403084e-04 | +7.170000e-02
+3.030531e-03 | +7.045090e-02
-3.051922e-03 | -6.913273e-02
+2.028532e-03 | -6.774679e-02
-3.240004e-03 | +6.629443e-02
+1.134040e-03 | +6.477708e-02
+2.823825e-03 | -6.319623e-02
-4.107307e-03 | -6.155343e-02
+3.498907e-03 | +5.985028e-02
-2.551614e-03 | +5.808846e-02
+2.447016e-03 | -5.626970e-02
+4.061815e-05 | -5.439577e-02
-3.137063e-03 | +5.246851e-02
+3.126629e-03 | +5.048982e-02
-4.402350e-03 | -4.846163e-02
+2.841697e-03 | -4.638594e-02
+6.932227e-04 | +4.426477e-02
-1.745130e-04 | +4.210020e-02
+2.242178e-03 | -3.989436e-02
-3.690519e-03 | -3.764942e-02
+2.464806e-03 | +3.536756e-02
-2.368153e-03 | +3.305103e-02
+2.452432e-03 | -3.070211e-02
+4.812165e-04 | +2.832308e-02
-4.349324e-03 | +2.591629e-02
+5.481548e-03 | +2.348409e-02
-3.531853e-03 | -2.102886e-02
+6.664904e-03 | +1.855303e-02
-6.214660e-03 | +1.605900e-02
+1.921352e-03 | +1.354923e-02
+1.039394e-03 | -1.102618e-02
-2.592362e-03 | -8.492320e-03
+5.413213e-03 | +5.950134e-03
-7.566187e-03 | +3.402115e-03
+6.585367e-03 | -8.507604e-04
-3.118911e-03 | +1.701428e-03
-1.008809e-03 | -4.251948e-03
+4.572578e-03 | -6.798301e-03
-4.589902e-03 | +9.337988e-03
+3.878948e-03 | +1.186852e-02
-1.105567e-02 | -1.438742e-02
+1.074330e-02 | -1.689221e-02
-2.958704e-03 | +1.938045e-02
-2.199002e-03 | +2.184968e-02
+9.157211e-03 | -2.429749e-02
-1.142123e-02 | -2.672149e-02
+1.140976e-02 | +2.911929e-02
-2.907839e-03 | +3.148854e-02
-3.156379e-03 | -3.382692e-02
-1.030106e-03 | -3.613214e-02
+4.659247e-03 | +3.840194e-02
-2.049121e-03 | +4.063410e-02
-7.388494e-03 | -4.282641e-02
+1.161841e-02 | -4.497675e-02
-1.058412e-02 | +4.708299e-02
+2.016593e-02 | +4.914307e-02
-2.092733e-02 | -5.115498e-02
+1.985855e-02 | -5.311674e-02
-1.512456e-02 | +5.502643e-02
+1.104915e-02 | +5.688217e-02
-4.792984e-03 | -5.868215e-02
+1.907243e-03 | -6.042460e-02
-5.454298e-03 | +6.210782e-02
+1.214130e-02 | -6.373014e-02
-1.100039e-02 | -6.529000e-02
+5.686709e-03 | +6.678584e-02
+6.295563e-03 | +6.821622e-02
-2.588249e-02 | +6.957971e-02
+4.353068e-02 | -7.087500e-02
-6.245064e-02 | -7.210081e-02
+8.312490e-02 | +7.325593e-02
-1.112598e-01 | +7.433924e-02
+1.393084e-01 | -7.534967e-02
-1.558738e-01 | -7.628623e-02
+1.721869e-01 | +7.714801e-02
-1.846497e-01 | -7.793416e-02
+1.878649e-01 | -7.864390e-02
-1.893146e-01 | +7.927655e-02
+1.944718e-01 | +7.983148e-02
-2.007495e-01 | +8.030815e-02
+2.100283e-01 | -8.070609e-02
-2.169549e-01 | +8.102491e-02
+2.111468e-01 | +8.126430e-02
-2.052023e-01 | -8.142402e-02
+1.975639e-01 | -8.150393e-02
-1.931073e-01 | +8.150393e-02
+1.906765e-01 | +8.142402e-02
-1.902579e-01 | -8.126430e-02
+1.914653e-01 | -8.102491e-02
-1.856789e-01 | +8.070609e-02
+1.866623e-01 | +8.030815e-02
-1.857950e-01 | +7.983148e-02
+1.866821e-01 | -7.927655e-02
-1.907185e-01 | +7.864390e-02
+1.858244e-01 | +7.793416e-02
-1.668855e-01 | +7.714801e-02
+1.581308e-01 | -7.628623e-02
-1.472970e-01 | -7.534967e-02
+1.313685e-01 | +7.433924e-02
-1.213031e-01 | +7.325593e-02
+1.096784e-01 | -7.210081e-02
-9.594903e-02 | -7.087500e-02
+7.311730e-02 | +6.957971e-02
-5.114216e-02 | -6.821622e-02
+3.601336e-02 | -6.678584e-02
-3.273162e-02 | -6.529000e-02
+1.948990e-02 | +6.373014e-02
-8.186519e-03 | +6.210782e-02
+5.234485e-03 | -6.042460e-02
-6.516403e-03 | -5.868215e-02
+3.167198e-03 | +5.688217e-02
+3.071899e-03 | -5.502643e-02
-8.909396e-03 | -5.311674e-02
+9.542292e-03 | -5.115498e-02
-1.513344e-02 | +4.914307e-02
+1.643667e-02 | +4.708299e-02
-1.678213e-02 | -4.497675e-02
+1.370482e-02 | -4.282641e-02
-1.251053e-02 | +4.063410e-02
+6.009198e-03 | +3.840194e-02
-3.842978e-03 | -3.613214e-02
+1.314062e-03 | -3.382692e-02
-4.052612e-03 | +3.148854e-02
+4.559046e-03 | -2.911929e-02
-1.002112e-03 | -2.672149e-02
-3.525454e-03 | -2.429749e-02
+1.869116e-03 | +2.184968e-02
-1.207083e-03 | +1.938045e-02
+2.908201e-03 | -1.689221e-02
-2.922957e-03 | -1.438742e-02
+7.891835e-04 | +1.186852e-02
+5.231550e-05 | +9.337988e-03
+1.318155e-03 | -6.798301e-03
+1.256011e-03 | -4.251948e-03
-6.146662e-03 | +1.701428e-03
+5.887722e-03 | -8.507604e-04
-5.106644e-03 | +3.402115e-03
+4.774518e-03 | -5.950134e-03
-1.830349e-03 | -8.492320e-03
-5.998558e-03 | -1.102618e-02
+9.597443e-03 | +1.354923e-02
-6.943915e-03 | +1.605900e-02
+3.789933e-03 | -1.855303e-02
-1.030489e-03 | -2.102886e-02
-4.500198e-03 | +2.348409e-02
+7.681752e-03 | +2.591629e-02
-6.369273e-03 | -2.832308e-02
+4.774938e-03 | -3.070211e-02
-3.220751e-03 | +3.305103e-02
-1.104663e-04 | +3.536756e-02
+2.671144e-03 | -3.764942e-02
-4.213657e-03 | -3.989436e-02
+6.610913e-03 | +4.210020e-02
-6.715288e-03 | +4.426477e-02
+2.756320e-03 | -4.638594e-02
+1.135590e-03 | +4.846163e-02
-3.795109e-03 | +5.048982e-02
+4.716299e-03 | +5.246851e-02
-5.364804e-03 | -5.439577e-02
+3.349908e-03 | -5.626970e-02
-8.245426e-04 | +5.808846e-02
+6.434795e-06 | +5.985028e-02
+9.398426e-04 | -6.155343e-02
-2.228514e-03 | -6.319623e-02
+4.102056e-03 | +6.477708e-02
-4.507960e-03 | +6.629443e-02
+3.331109e-03 | -6.774679e-02
-1.980537e-03 | +6.913273e-02
-6.771846e-04 | +7.045090e-02
+4.926189e-03 | -7.170000e-02
-6.614228e-03 | -7.287882e-02
+4.800970e-03 | -7.398618e-02
-1.255068e-03 | +7.502102e-02
-9.996918e-04 | +7.598231e-02
+3.611911e-03 | -7.686911e-02
-4.626919e-03 | -7.768056e-02
+2.449821e-03 | +7.841585e-02
-1.383825e-03 | +7.907427e-02
+8.776443e-04 | -7.965517e-02
+1.245806e-03 | -8.015799e-02
-2.428243e-03 | +8.058222e-02
+2.990457e-03 | -8.092745e-02
-3.113497e-03 | -8.119335e-02
+2.579233e-03 | +8.137965e-02
-1.308785e-03 | +8.148617e-02
-5.897307e-04 | -8.151280e-02
+1.064644e-03 | -8.145953e-02
-7.962093e-04 | +8.132640e-02
+4.716907e-04 | +8.111355e-02
+5.308709e-04 | -8.082117e-02
-7.806197e-04 | -8.044956e-02
+2.730327e-04 | +7.999909e-02
+1.361068e-04 | +7.947019e-02
-2.794241e-04 | -7.886338e-02
-4.370006e-04 | -7.817926e-02
+1.103484e-03 | +7.741850e-02
-4.695783e-04 | +7.658185e-02
+8.378584e-05 | -7.567011e-02
+3.980758e-04 | -7.468420e-02
-8.724884e-04 | +7.362507e-02
+3.251305e-04 | +7.249376e-02
+4.266851e-04 | -7.129138e-02
+1.039320e-04 | -7.001912e-02
-8.015784e-04 | +6.867821e-02
+6.359294e-04 | +6.726998e-02
+1.187803e-03 | -6.579580e-02
-1.441678e-03 | -6.425711e-02
-2.864211e-04 | -6.265544e-02
+1.410167e-03 | +6.099234e-02
-8.971911e-04 | +5.926944e-02
-7.427846e-04 | -5.748845e-02
+1.215125e-03 | +5.565109e-02
+4.459321e-04 | +5.375918e-02
-1.353888e-03 | -5.181457e-02
+2.362300e-04 | -4.981916e-02
+9.852873e-04 | +4.777491e-02
-6.949373e-04 | +4.568383e-02
-6.772894e-05 | -4.354796e-02
+5.964804e-04 | -4.136940e-02
-9.883642e-04 | -3.915029e-02
+2.651119e-04 | +3.689279e-02
+9.665149e-04 | +3.459913e-02
-7.100952e-04 | -3.227155e-02
-8.643148e-04 | -2.991233e-02
+1.288081e-03 | +2.752378e-02
+2.142376e-04 | +2.510826e-02
-2.049649e-03 | -2.266812e-02
+9.444137e-04 | -2.020576e-02
+1.430301e-03 | +1.772358e-02
-1.763199e-03 | +1.522404e-02
+3.889959e-04 | -1.270957e-02
+1.723922e-03 | -1.018264e-02
-1.862663e-03 | +7.645727e-03
-8.832247e-04 | +5.101319e-03
+2.112153e-03 | -2.551910e-03

eigenvalue = -3.991102e+00:
    Jacobi    |    Armadillo
-6.133195e-03 | +3.402115e-03
+9.315966e-03 | -6.798301e-03
-3.792669e-03 | -1.018264e-02
-9.660845e-04 | +1.354923e-02
-3.391572e-03 | +1.689221e-02
+1.039906e-02 | -2.020576e-02
-1.157598e-02 | -2.348409e-02
+3.525793e-03 | +2.672149e-02
-1.041782e-03 | +2.991233e-02
+1.137324e-03 | -3.305103e-02
+4.603696e-03 | -3.613214e-02
-9.938335e-03 | +3.915029e-02
+1.368126e-02 | +4.210020e-02
-1.689016e-02 | -4.497675e-02
+1.853640e-02 | -4.777491e-02
-1.699427e-02 | +5.048982e-02
+9.062317e-03 | +5.311674e-02
-5.468521e-03 | -5.565109e-02
-4.110730e-03 | -5.808846e-02
+1.140086e-02 | +6.042460e-02
-1.353966e-02 | +6.265544e-02
+1.370668e-02 | -6.477708e-02
-1.199070e-02 | -6.678584e-02
+1.075509e-02 | +6.867821e-02
-6.649117e-03 | +7.045090e-02
+2.126331e-03 | -7.210081e-02
-1.209020e-03 | -7.362507e-02
+1.090867e-03 | +7.502102e-02
+6.216349e-03 | +7.628623e-02
-1.161140e-02 | -7.741850e-02
+1.622549e-02 | -7.841585e-02
-2.105272e-02 | +7.927655e-02
+2.479412e-02 | -7.999909e-02
-2.335273e-02 | -8.058222e-02
+1.056666e-02 | +8.102491e-02
+1.220583e-03 | +8.132640e-02
-2.040456e-02 | +8.148617e-02
+4.191777e-02 | -8.150393e-02
-6.613343e-02 | -8.137965e-02
+8.860859e-02 | +8.111355e-02
-1.122251e-01 | -8.070609e-02
+1.374174e-01 | -8.015799e-02
-1.567205e-01 | -7.947019e-02
+1.652813e-01 | +7.864390e-02
-1.710490e-01 | -7.768056e-02
+1.823264e-01 | -7.658185e-02
-1.909547e-01 | -7.534967e-02
+1.972197e-01 | +7.398618e-02
-2.001861e-01 | -7.249376e-02
+2.008554e-01 | -7.087500e-02
-2.033429e-01 | +6.913273e-02
+1.995593e-01 | +6.726998e-02
-2.001077e-01 | +6.529000e-02
+2.044820e-01 | -6.319623e-02
-2.014524e-01 | -6.099234e-02
+1.968682e-01 | +5.868215e-02
-2.031281e-01 | +5.626970e-02
+2.074827e-01 | -5.375918e-02
-1.993390e-01 | -5.115498e-02
+1.914966e-01 | +4.846163e-02
-1.807384e-01 | +4.568383e-02
+1.729996e-01 | -4.282641e-02
-1.702658e-01 | +3.989436e-02
+1.683303e-01 | +3.689279e-02
-1.614140e-01 | +3.382692e-02
+1.614989e-01 | -3.070211e-02
-1.573909e-01 | -2.752378e-02
+1.415355e-01 | +2.429749e-02
-1.294596e-01 | +2.102886e-02
+1.152913e-01 | -1.772358e-02
-9.963634e-02 | -1.438742e-02
+7.826775e-02 | +1.102618e-02
-5.969487e-02 | +7.645727e-03
+4.843865e-02 | -4.251948e-03
-3.927484e-02 | -8.507604e-04
+3.135707e-02 | -2.551910e-03
-1.834350e-02 | -5.950134e-03
+1.649717e-03 | +9.337988e-03
+3.275328e-03 | +1.270957e-02
-4.106239e-03 | -1.605900e-02
+4.888164e-03 | -1.938045e-02
-1.064911e-02 | +2.266812e-02
+5.076698e-03 | +2.591629e-02
